Name,IsForex,DataSource,DayStart,DayEnd,Interval,CollectionOffset,ValidationOffset,PredictionOffset
AAPL,0,https://datasource_aapl,1:30,5:30,4:00,0:20,0:40,2:00
DELL,0,https://datasource_dell,3:00,7:00,4:00,0:20,0:40,2:00
NVDA,0,https://datasource_nvda,13:00,17:00,4:00,0:20,0:40,2:00
META,0,https://datasource_meta,1:30,5:30,4:00,0:20,0:40,2:00
TSLA,0,https://datasource_tsla,13:30,17:30,4:00,0:20,0:40,2:00
GOOGL,0,https://datasource_googl,8:00,16:00,4:00,0:20,0:40,2:00
TWTR,0,https://datasource_twtr,8:00,16:00,4:00,0:20,0:40,2:00
MSFT,0,https://datasource_msft,8:00,16:00,4:00,0:20,0:40,2:00
INTC,0,https://datasource_intc,8:00,16:00,4:00,0:20,0:40,2:00
AMZN,0,https://datasource_amzn,8:00,16:00,4:00,0:20,0:40,2:00
AUD/USD,1,https://datasource_aud/usd,0:00,20:00,4:00,0:20,0:40,2:00
EUR/USD,1,https://datasource_eur/usd,0:00,20:00,4:00,0:20,0:40,2:00
GBP/USD,1,https://datasource_gbp/usd,0:00,20:00,4:00,0:20,0:40,2:00
NZD/USD,1,https://datasource_nzd/usd,0:00,20:00,4:00,0:20,0:40,2:00
USD/BRL,1,https://datasource_usd/brl,0:00,20:00,4:00,0:20,0:40,2:00
USD/CAD,1,https://datasource_usd/cad,0:00,20:00,4:00,0:20,0:40,2:00
USD/CHF,1,https://datasource_usd/chf,0:00,20:00,4:00,0:20,0:40,2:00
USD/CNY,1,https://datasource_usd/cny,0:00,20:00,4:00,0:20,0:40,2:00
USD/DKK,1,https://datasource_usd/dkk,0:00,20:00,4:00,0:20,0:40,2:00
USD/HKD,1,https://datasource_usd/hkd,0:00,20:00,4:00,0:20,0:40,2:00
USD/INR,1,https://datasource_usd/inr,0:00,20:00,4:00,0:20,0:40,2:00
USD/JPY,1,https://datasource_usd/jpy,0:00,20:00,4:00,0:20,0:40,2:00
USD/KRW,1,https://datasource_usd/krw,0:00,20:00,4:00,0:20,0:40,2:00
USD/MXN,1,https://datasource_usd/mxn,0:00,20:00,4:00,0:20,0:40,2:00
USD/PLN,1,https://datasource_usd/pln,0:00,20:00,4:00,0:20,0:40,2:00
USD/RUB,1,https://datasource_usd/rub,0:00,20:00,4:00,0:20,0:40,2:00
USD/SEK,1,https://datasource_usd/sek,0:00,20:00,4:00,0:20,0:40,2:00
USD/SGD,1,https://datasource_usd/sgd,0:00,20:00,4:00,0:20,0:40,2:00
USD/TRY,1,https://datasource_usd/try,0:00,20:00,4:00,0:20,0:40,2:00
